model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet50,gemm,224,layer4.0.conv1,1024,512,"(1, 1)",1.1291040182113647,0.0026400089263916016,1.883244144381279
resnet50,gemm,224,layer4.0.conv2,512,512,"(3, 3)",2.124400019645691,0.003023982048034668,3.5433085285259263
resnet50,gemm,224,layer4.0.conv3,512,2048,"(1, 1)",1.0830560326576233,0.0030559897422790527,1.806440238137095
resnet50,gemm,224,layer4.0.downsample.0,1024,2048,"(1, 1)",1.7763359546661377,0.013072013854980469,2.9627689133355894
resnet50,gemm,224,layer4.1.conv1,2048,512,"(1, 1)",1.812000036239624,0.013952016830444336,3.022253399888388
resnet50,gemm,224,layer4.1.conv2,512,512,"(3, 3)",2.0172319412231445,0.008111953735351562,3.364561794036781
resnet50,gemm,224,layer4.1.conv3,512,2048,"(1, 1)",1.0703999996185303,0.001248002052307129,1.7853311111412271
resnet50,gemm,224,layer4.2.conv1,2048,512,"(1, 1)",1.8141120076179504,0.004800021648406982,3.025775978558894
resnet50,gemm,224,layer4.2.conv2,512,512,"(3, 3)",2.0266079902648926,0.00836801528930664,3.3802002021643816
resnet50,gemm,224,layer4.2.conv3,512,2048,"(1, 1)",1.063647985458374,0.006528019905090332,1.7740693576403967
