model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.3.conv2,256,256,"(3, 3)",1.613312005996704,0.0015360116958618164,0.6889675583515947
resnet152,implicit precomp gemm,224,layer3.3.conv3,256,1024,"(1, 1)",0.866815984249115,0.0015360116958618164,0.37017519859048714
resnet152,implicit precomp gemm,224,layer3.4.conv1,1024,256,"(1, 1)",1.2129279971122742,0.01177603006362915,0.5179829056751226
resnet152,implicit precomp gemm,224,layer3.4.conv2,256,256,"(3, 3)",1.609216034412384,0.009728014469146729,0.6872183669174288
resnet152,implicit precomp gemm,224,layer3.4.conv3,256,1024,"(1, 1)",0.8524799942970276,0.008704006671905518,0.3640529903895132
resnet152,implicit precomp gemm,224,layer3.5.conv1,1024,256,"(1, 1)",1.1985920071601868,0.026112020015716553,0.5118606974741488
resnet152,implicit precomp gemm,224,layer3.5.conv2,256,256,"(3, 3)",1.6158719658851624,0.007167994976043701,0.6900607934526002
resnet152,implicit precomp gemm,224,layer3.5.conv3,256,1024,"(1, 1)",0.8627200126647949,0.025088012218475342,0.3684260071563212
resnet152,implicit precomp gemm,224,layer3.6.conv1,1024,256,"(1, 1)",1.1960320472717285,0.0,0.5107674623731433
resnet152,implicit precomp gemm,224,layer3.6.conv2,256,256,"(3, 3)",1.6056320071220398,0.0020479559898376465,0.6856878021400542
resnet152,implicit precomp gemm,224,layer3.6.conv3,256,1024,"(1, 1)",0.8601599931716919,0.001024007797241211,0.3673327466010537
resnet152,implicit precomp gemm,224,layer3.7.conv1,1024,256,"(1, 1)",1.2093440294265747,0.0,0.5164523663520102
resnet152,implicit precomp gemm,224,layer3.7.conv2,256,256,"(3, 3)",1.6168959736824036,0.007167994976043701,0.6904980976747072
resnet152,implicit precomp gemm,224,layer3.7.conv3,256,1024,"(1, 1)",0.8611840009689331,0.002048015594482422,0.36777005082316067
resnet152,implicit precomp gemm,224,layer3.8.conv1,1024,256,"(1, 1)",1.1975679993629456,0.002559959888458252,0.5114233932520417
resnet152,implicit precomp gemm,224,layer3.8.conv2,256,256,"(3, 3)",1.5989760160446167,0.0015360116958618164,0.6828453501506208
resnet152,implicit precomp gemm,224,layer3.8.conv3,256,1024,"(1, 1)",0.8622080087661743,0.009216010570526123,0.3682073550452677
resnet152,implicit precomp gemm,224,layer3.9.conv1,1024,256,"(1, 1)",1.1950080394744873,0.030719995498657227,0.5103301581510362
resnet152,implicit precomp gemm,224,layer3.9.conv2,256,256,"(3, 3)",1.6046079993247986,0.011264026165008545,0.6852504979179472
resnet152,implicit precomp gemm,224,layer3.9.conv3,256,1024,"(1, 1)",0.8668160140514374,0.0046080052852630615,0.37017521131761816
resnet152,implicit precomp gemm,224,layer3.10.conv1,1024,256,"(1, 1)",1.1847679615020752,0.013311982154846191,0.5059571159299663
resnet152,implicit precomp gemm,224,layer3.10.conv2,256,256,"(3, 3)",1.6117759943008423,0.013311982154846191,0.6883116020184342
resnet152,implicit precomp gemm,224,layer3.10.conv3,256,1024,"(1, 1)",0.8611840009689331,0.010240018367767334,0.36777005082316067
resnet152,implicit precomp gemm,224,layer3.11.conv1,1024,256,"(1, 1)",1.1934719681739807,0.019967973232269287,0.5096741763636137
resnet152,implicit precomp gemm,224,layer3.11.conv2,256,256,"(3, 3)",1.6030720472335815,0.0005120038986206055,0.6845945670390488
resnet152,implicit precomp gemm,224,layer3.11.conv3,256,1024,"(1, 1)",0.8535040020942688,0.007679998874664307,0.36449029461162025
resnet152,implicit precomp gemm,224,layer3.12.conv1,1024,256,"(1, 1)",1.1632640361785889,0.001024007797241211,0.49677382908276757
resnet152,implicit precomp gemm,224,layer3.12.conv2,256,256,"(3, 3)",1.6005120277404785,0.001024007797241211,0.6835013064837813
resnet152,implicit precomp gemm,224,layer3.12.conv3,256,1024,"(1, 1)",0.8540160059928894,0.007167994976043701,0.36470894672267373
resnet152,implicit precomp gemm,224,layer3.13.conv1,1024,256,"(1, 1)",1.2175359725952148,0.029695987701416016,0.519950749220342
resnet152,implicit precomp gemm,224,layer3.13.conv2,256,256,"(3, 3)",1.6271360516548157,0.008192002773284912,0.6948711398957771
resnet152,implicit precomp gemm,224,layer3.13.conv3,256,1024,"(1, 1)",0.8616960048675537,0.0015360116958618164,0.3679887029342142
resnet152,implicit precomp gemm,224,layer3.14.conv1,1024,256,"(1, 1)",1.1816959977149963,0.022527992725372314,0.5046452287179074
resnet152,implicit precomp gemm,224,layer3.14.conv2,256,256,"(3, 3)",1.6030720472335815,0.0005120038986206055,0.6845945670390488
