model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet50,implicit gemm,224,layer3.3.conv3,256,1024,"(1, 1)",0.8893439769744873,0.0005120038986206055,1.4034449707566203
resnet50,implicit gemm,224,layer3.4.conv1,1024,256,"(1, 1)",0.8398720026016235,0.0015680193901062012,1.3253748478068947
resnet50,implicit gemm,224,layer3.4.conv2,256,256,"(3, 3)",1.1490880250930786,0.0008640289306640625,1.813338653576783
resnet50,implicit gemm,224,layer3.4.conv3,256,1024,"(1, 1)",0.8928160071372986,0.00113600492477417,1.4089240692792075
resnet50,implicit gemm,224,layer3.5.conv1,1024,256,"(1, 1)",0.8340159952640533,0.003551989793777466,1.3161336719970738
resnet50,implicit gemm,224,layer3.5.conv2,256,256,"(3, 3)",1.153439998626709,0.0045119524002075195,1.8202063622775468
resnet50,implicit gemm,224,layer3.5.conv3,256,1024,"(1, 1)",0.8847839832305908,0.00734400749206543,1.3962489920889232
resnet50,implicit gemm,224,layer4.0.conv1,1024,512,"(1, 1)",1.1580959558486938,0.00507199764251709,1.8275537778067799
resnet50,implicit gemm,224,layer4.0.conv2,512,512,"(3, 3)",1.7684319615364075,0.005104005336761475,2.7907052915418062
resnet50,implicit gemm,224,layer4.0.conv3,512,2048,"(1, 1)",1.0045599937438965,0.0012960433959960938,1.5852636410035728
resnet50,implicit gemm,224,layer4.0.downsample.0,1024,2048,"(1, 1)",1.282416045665741,0.0067999958992004395,2.0237392913257537
resnet50,implicit gemm,224,layer4.1.conv1,2048,512,"(1, 1)",1.2885760068893433,0.004672050476074219,2.0334601269339636
resnet50,implicit gemm,224,layer4.1.conv2,512,512,"(3, 3)",1.871840000152588,0.0021120309829711914,2.95389017330758
resnet50,implicit gemm,224,layer4.1.conv3,512,2048,"(1, 1)",0.9876160025596619,0.006623983383178711,1.558524876444828
resnet50,implicit gemm,224,layer4.2.conv1,2048,512,"(1, 1)",1.2830719947814941,0.001024007797241211,2.0247744234134615
resnet50,implicit gemm,224,layer4.2.conv2,512,512,"(3, 3)",1.8666239976882935,0.003200054168701172,2.9456589684920127
resnet50,implicit gemm,224,layer4.2.conv3,512,2048,"(1, 1)",1.0046239495277405,0.0020959973335266113,1.5853645675578762
