model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,gemm,224,layer2.4.conv2,128,128,"(3, 3)",0.9466879963874817,0.0005120038986206055,0.41588317526319335
resnet152,gemm,224,layer2.4.conv3,128,512,"(1, 1)",1.1207679510116577,0.0005120038986206055,0.49235707643764404
resnet152,gemm,224,layer2.5.conv1,512,128,"(1, 1)",1.1320319771766663,0.003583967685699463,0.4973054004743144
resnet152,gemm,224,layer2.5.conv2,128,128,"(3, 3)",0.9461759924888611,0.001024007797241211,0.4156582502531394
resnet152,gemm,224,layer2.5.conv3,128,512,"(1, 1)",1.0879999995231628,0.002559959888458252,0.47796200671677713
resnet152,gemm,224,layer2.6.conv1,512,128,"(1, 1)",1.1304960250854492,0.001024007797241211,0.49663065162867026
resnet152,gemm,224,layer2.6.conv2,128,128,"(3, 3)",0.9502719938755035,0.004096001386642456,0.41745763724131246
resnet152,gemm,224,layer2.6.conv3,128,512,"(1, 1)",1.1284480094909668,0.006144046783447266,0.49573095158845426
resnet152,gemm,224,layer2.7.conv1,512,128,"(1, 1)",1.1202560067176819,0.004095971584320068,0.492132177612108
resnet152,gemm,224,layer2.7.conv2,128,128,"(3, 3)",0.9441279768943787,0.0,0.4147585502129233
resnet152,gemm,224,layer2.7.conv3,128,512,"(1, 1)",1.1432960033416748,0.01894402503967285,0.5022537245109846
resnet152,gemm,224,layer3.0.conv1,512,256,"(1, 1)",1.5508480072021484,0.00563204288482666,0.6812926709190436
resnet152,gemm,224,layer3.0.conv2,256,256,"(3, 3)",1.6071680188179016,0.004607975482940674,0.7060342387333591
resnet152,gemm,224,layer3.0.conv3,256,1024,"(1, 1)",1.0854400396347046,0.002048015594482422,0.4768374078510251
resnet152,gemm,224,layer3.0.downsample.0,512,1024,"(1, 1)",1.771008014678955,0.004608035087585449,0.7780096920757654
resnet152,gemm,224,layer3.1.conv1,1024,256,"(1, 1)",1.1187200546264648,0.0005120038986206055,0.49145742876646403
resnet152,gemm,224,layer3.1.conv2,256,256,"(3, 3)",1.472000002861023,0.0035840272903442383,0.6466544812159055
resnet152,gemm,224,layer3.1.conv3,256,1024,"(1, 1)",1.0746880173683167,0.006655991077423096,0.4721140088244088
resnet152,gemm,224,layer3.2.conv1,1024,256,"(1, 1)",1.112064003944397,0.0,0.4885334036357618
resnet152,gemm,224,layer3.2.conv2,256,256,"(3, 3)",1.4684159755706787,0.002048015594482422,0.6450800061455274
resnet152,gemm,224,layer3.2.conv3,256,1024,"(1, 1)",1.0854400396347046,0.013311982154846191,0.4768374078510251
resnet152,gemm,224,layer3.3.conv1,1024,256,"(1, 1)",1.1161600351333618,0.014335989952087402,0.490332803716194
resnet152,gemm,224,layer3.3.conv2,256,256,"(3, 3)",1.4684159755706787,0.0,0.6450800061455274
resnet152,gemm,224,layer3.3.conv3,256,1024,"(1, 1)",1.0705920457839966,0.0015360116958618164,0.47031463492849473
resnet152,gemm,224,layer3.4.conv1,1024,256,"(1, 1)",1.1089919805526733,0.002048015594482422,0.48718385357543775
resnet152,gemm,224,layer3.4.conv2,256,256,"(3, 3)",1.463808000087738,0.003583967685699463,0.6430557072395592
resnet152,gemm,224,layer3.4.conv3,256,1024,"(1, 1)",1.0772480368614197,0.007167994976043701,0.4732386338746789
resnet152,gemm,224,layer3.5.conv1,1024,256,"(1, 1)",1.1248640418052673,0.02201598882675171,0.49415650270259415
resnet152,gemm,224,layer3.5.conv2,256,256,"(3, 3)",1.4653440117835999,0.008192002773284912,0.6437304822697213
resnet152,gemm,224,layer3.5.conv3,256,1024,"(1, 1)",1.0680319666862488,0.005119979381561279,0.46918998369370657
resnet152,gemm,224,layer3.6.conv1,1024,256,"(1, 1)",1.1084799766540527,0.0025600194931030273,0.4869589285653837
resnet152,gemm,224,layer3.6.conv2,256,256,"(3, 3)",1.4730240106582642,0.009727954864501953,0.6471043312360135
resnet152,gemm,224,layer3.6.conv3,256,1024,"(1, 1)",1.0746880173683167,0.002559959888458252,0.4721140088244088
resnet152,gemm,224,layer3.7.conv1,1024,256,"(1, 1)",1.1089919805526733,0.0,0.48718385357543775
resnet152,gemm,224,layer3.7.conv2,256,256,"(3, 3)",1.4745599627494812,0.005119979381561279,0.6477790800816575
resnet152,gemm,224,layer3.7.conv3,256,1024,"(1, 1)",1.0695679783821106,0.003583967685699463,0.4698647587238687
resnet152,gemm,224,layer3.8.conv1,1024,256,"(1, 1)",1.1233279705047607,0.01228797435760498,0.49348170148791404
resnet152,gemm,224,layer3.8.conv2,256,256,"(3, 3)",1.4740480184555054,0.0015360116958618164,0.6475541812561215
resnet152,gemm,224,layer3.8.conv3,256,1024,"(1, 1)",1.0782720446586609,0.007167994976043701,0.47368848389478696
resnet152,gemm,224,layer3.9.conv1,1024,256,"(1, 1)",1.1223040223121643,0.00614398717880249,0.4930318776523241
resnet152,gemm,224,layer3.9.conv2,256,256,"(3, 3)",1.46943998336792,0.010239958763122559,0.6455298561656353
resnet152,gemm,224,layer3.9.conv3,256,1024,"(1, 1)",1.0926079750061035,0.001024007797241211,0.4799863056227453
resnet152,gemm,224,layer3.10.conv1,1024,256,"(1, 1)",1.1223039627075195,0.015359997749328613,0.49303185146780604
resnet152,gemm,224,layer3.10.conv2,256,256,"(3, 3)",1.4648320078849792,0.01177603006362915,0.6435055572596673
resnet152,gemm,224,layer3.10.conv3,256,1024,"(1, 1)",1.077247977256775,0.002048015594482422,0.4732386076901608
resnet152,gemm,224,layer3.11.conv1,1024,256,"(1, 1)",1.1345919966697693,0.008192002773284912,0.49843002552458443
resnet152,gemm,224,layer3.11.conv2,256,256,"(3, 3)",1.4714879989624023,0.006144046783447266,0.6464295562058514
resnet152,gemm,224,layer3.11.conv3,256,1024,"(1, 1)",1.081343948841095,0.007167994976043701,0.47503798158607496
resnet152,gemm,224,layer3.12.conv1,1024,256,"(1, 1)",1.106943964958191,0.002048015594482422,0.48628415353522164
resnet152,gemm,224,layer3.12.conv2,256,256,"(3, 3)",1.4617599844932556,0.008704006671905518,0.6421560071993432
resnet152,gemm,224,layer3.12.conv3,256,1024,"(1, 1)",1.070080041885376,0.001024007797241211,0.47008970991844073
resnet152,gemm,224,layer3.13.conv1,1024,256,"(1, 1)",1.106432020664215,0.007679998874664307,0.4860592547096857
resnet152,gemm,224,layer3.13.conv2,256,256,"(3, 3)",1.4745599627494812,0.007167994976043701,0.6477790800816575
resnet152,gemm,224,layer3.13.conv3,256,1024,"(1, 1)",1.0685439705848694,0.006655991077423096,0.4694149087037606
resnet152,gemm,224,layer3.14.conv1,1024,256,"(1, 1)",1.107968032360077,0.007167994976043701,0.4867340297398477
resnet152,gemm,224,layer3.14.conv2,256,256,"(3, 3)",1.4699519872665405,0.009727954864501953,0.6457547811756894
resnet152,gemm,224,layer3.14.conv3,256,1024,"(1, 1)",1.0711039900779724,0.004095971584320068,0.4705395337540307
resnet152,gemm,224,layer3.15.conv1,1024,256,"(1, 1)",1.1028479933738708,0.008192002773284912,0.4844847796393076
resnet152,gemm,224,layer3.15.conv2,256,256,"(3, 3)",1.4556159973144531,0.0025600194931030273,0.6394569332632131
resnet152,gemm,224,layer3.15.conv3,256,1024,"(1, 1)",1.0711040496826172,0.0,0.4705395599385488
resnet152,gemm,224,layer3.16.conv1,1024,256,"(1, 1)",1.1166719794273376,0.004607975482940674,0.49055770254172987
resnet152,gemm,224,layer3.16.conv2,256,256,"(3, 3)",1.472000002861023,0.011775970458984375,0.6466544812159055
resnet152,gemm,224,layer3.16.conv3,256,1024,"(1, 1)",1.0828800201416016,0.0025600194931030273,0.475712782800755
resnet152,gemm,224,layer3.17.conv1,1024,256,"(1, 1)",1.1028479933738708,0.0030719637870788574,0.4844847796393076
resnet152,gemm,224,layer3.17.conv2,256,256,"(3, 3)",1.46943998336792,0.002048015594482422,0.6455298561656353
resnet152,gemm,224,layer3.17.conv3,256,1024,"(1, 1)",1.0757120251655579,0.007679998874664307,0.47256385884451685
resnet152,gemm,224,layer3.18.conv1,1024,256,"(1, 1)",1.1115520000457764,0.013823986053466797,0.4883084786257078
resnet152,gemm,224,layer3.18.conv2,256,256,"(3, 3)",1.4965760111808777,0.029184043407440186,0.6574508031449441
resnet152,gemm,224,layer3.18.conv3,256,1024,"(1, 1)",1.0695679783821106,0.003583967685699463,0.4698647587238687
resnet152,gemm,224,layer3.19.conv1,1024,256,"(1, 1)",1.1192319989204407,0.012288033962249756,0.49168232759200003
resnet152,gemm,224,layer3.19.conv2,256,256,"(3, 3)",1.481216013431549,0.006655991077423096,0.6507031052123597
resnet152,gemm,224,layer3.19.conv3,256,1024,"(1, 1)",1.0685439705848694,0.009728014469146729,0.4694149087037606
resnet152,gemm,224,layer3.20.conv1,1024,256,"(1, 1)",1.11871999502182,0.01177603006362915,0.491457402581946
resnet152,gemm,224,layer3.20.conv2,256,256,"(3, 3)",1.4684159755706787,0.003072023391723633,0.6450800061455274
resnet152,gemm,224,layer3.20.conv3,256,1024,"(1, 1)",1.063423991203308,0.011775970458984375,0.4671656847877385
resnet152,gemm,224,layer3.21.conv1,1024,256,"(1, 1)",1.1233280301094055,0.008192002773284912,0.49348172767243215
resnet152,gemm,224,layer3.21.conv2,256,256,"(3, 3)",1.4699519872665405,0.00563204288482666,0.6457547811756894
resnet152,gemm,224,layer3.21.conv3,256,1024,"(1, 1)",1.0705919861793518,0.003583967685699463,0.4703146087439766
resnet152,gemm,224,layer3.22.conv1,1024,256,"(1, 1)",1.109503984451294,0.0025600194931030273,0.48740877858549175
resnet152,gemm,224,layer3.22.conv2,256,256,"(3, 3)",1.461247980594635,0.0030719637870788574,0.6419310821892892
resnet152,gemm,224,layer3.22.conv3,256,1024,"(1, 1)",1.071615993976593,0.001535952091217041,0.4707644587640847
resnet152,gemm,224,layer3.23.conv1,1024,256,"(1, 1)",1.1079679727554321,0.003072023391723633,0.4867340035553297
resnet152,gemm,224,layer3.23.conv2,256,256,"(3, 3)",1.4607359766960144,0.003583967685699463,0.6417061571792351
resnet152,gemm,224,layer3.23.conv3,256,1024,"(1, 1)",1.0690560340881348,0.003072023391723633,0.4696398598983327
resnet152,gemm,224,layer3.24.conv1,1024,256,"(1, 1)",1.1146240234375,0.0035840272903442383,0.48965802868603187
resnet152,gemm,224,layer3.24.conv2,256,256,"(3, 3)",1.4673759937286377,0.0010399818420410156,0.6446231386745818
resnet152,gemm,224,layer3.24.conv3,256,1024,"(1, 1)",1.0752000212669373,0.00614398717880249,0.4723389338344628
resnet152,gemm,224,layer3.25.conv1,1024,256,"(1, 1)",1.1289600133895874,0.01689600944519043,0.49595587659850826
resnet152,gemm,224,layer3.25.conv2,256,256,"(3, 3)",1.4643200039863586,0.008192002773284912,0.6432806322496132
resnet152,gemm,224,layer3.25.conv3,256,1024,"(1, 1)",1.0813440084457397,0.004096031188964844,0.47503800777059296
resnet152,gemm,224,layer3.26.conv1,1024,256,"(1, 1)",1.1110399961471558,0.014335989952087402,0.48808355361565375
resnet152,gemm,224,layer3.26.conv2,256,256,"(3, 3)",1.4704639911651611,0.003072023391723633,0.6459797061857434
resnet152,gemm,224,layer3.26.conv3,256,1024,"(1, 1)",1.074176013469696,0.0020479559898376465,0.47188908381435485
resnet152,gemm,224,layer3.27.conv1,1024,256,"(1, 1)",1.1238399744033813,0.0035840272903442383,0.4937066264979681
resnet152,gemm,224,layer3.27.conv2,256,256,"(3, 3)",1.4658560156822205,0.007679998874664307,0.6439554072797753
resnet152,gemm,224,layer3.27.conv3,256,1024,"(1, 1)",1.0818560123443604,0.01587200164794922,0.47526293278064696
resnet152,gemm,224,layer3.28.conv1,1024,256,"(1, 1)",1.116159975528717,0.009216010570526123,0.49033277753167587
resnet152,gemm,224,layer3.28.conv2,256,256,"(3, 3)",1.4704639911651611,0.009215950965881348,0.6459797061857434
resnet152,gemm,224,layer3.28.conv3,256,1024,"(1, 1)",1.0726400017738342,0.0005119442939758301,0.47121430878419274
resnet152,gemm,224,layer3.29.conv1,1024,256,"(1, 1)",1.1156480312347412,0.012799978256225586,0.4901078787061399
resnet152,gemm,224,layer3.29.conv2,256,256,"(3, 3)",1.4873600006103516,0.013823986053466797,0.6534021791484899
resnet152,gemm,224,layer3.29.conv3,256,1024,"(1, 1)",1.0654720067977905,0.0025600194931030273,0.46806538482795457
resnet152,gemm,224,layer3.30.conv1,1024,256,"(1, 1)",1.1171839833259583,0.008192002773284912,0.4907826275517839
resnet152,gemm,224,layer3.30.conv2,256,256,"(3, 3)",1.4658559560775757,0.0005120038986206055,0.6439553810952572
resnet152,gemm,224,layer3.30.conv3,256,1024,"(1, 1)",1.0629119873046875,0.0,0.4669407597776845
resnet152,gemm,224,layer3.31.conv1,1024,256,"(1, 1)",1.107968032360077,0.010240018367767334,0.4867340297398477
resnet152,gemm,224,layer3.31.conv2,256,256,"(3, 3)",1.463808000087738,0.015871942043304443,0.6430557072395592
resnet152,gemm,224,layer3.31.conv3,256,1024,"(1, 1)",1.0583040118217468,0.004607975482940674,0.46491646087171634
resnet152,gemm,224,layer3.32.conv1,1024,256,"(1, 1)",1.1197440028190613,0.002559959888458252,0.49190725260205403
resnet152,gemm,224,layer3.32.conv2,256,256,"(3, 3)",1.477120041847229,0.0005120038986206055,0.6489037313164456
resnet152,gemm,224,layer3.32.conv3,256,1024,"(1, 1)",1.0828800201416016,0.010751962661743164,0.475712782800755
resnet152,gemm,224,layer3.33.conv1,1024,256,"(1, 1)",1.1130880117416382,0.003072023391723633,0.48898325365586987
resnet152,gemm,224,layer3.33.conv2,256,256,"(3, 3)",1.472000002861023,0.009727954864501953,0.6466544812159055
resnet152,gemm,224,layer3.33.conv3,256,1024,"(1, 1)",1.076736032962799,0.004607975482940674,0.4730137088646249
resnet152,gemm,224,layer3.34.conv1,1024,256,"(1, 1)",1.112064003944397,0.0,0.4885334036357618
resnet152,gemm,224,layer3.34.conv2,256,256,"(3, 3)",1.46943998336792,0.001024007797241211,0.6455298561656353
resnet152,gemm,224,layer3.34.conv3,256,1024,"(1, 1)",1.0721279978752136,0.005119979381561279,0.47098938377413874
resnet152,gemm,224,layer3.35.conv1,1024,256,"(1, 1)",1.1105279922485352,0.006656050682067871,0.48785862860559975
resnet152,gemm,224,layer3.35.conv2,256,256,"(3, 3)",1.4632959961891174,0.004095971584320068,0.6428307822295052
resnet152,gemm,224,layer3.35.conv3,256,1024,"(1, 1)",1.0885120034217834,0.009216010570526123,0.4781869317268312
resnet152,gemm,224,layer4.0.conv1,1024,512,"(1, 1)",1.4284800291061401,0.003072023391723633,0.6275360124684223
resnet152,gemm,224,layer4.0.conv2,512,512,"(3, 3)",3.0888960361480713,0.005631923675537109,1.3569622689557728
resnet152,gemm,224,layer4.0.conv3,512,2048,"(1, 1)",1.6972799897193909,0.002559959888458252,0.7456207262886495
resnet152,gemm,224,layer4.0.downsample.0,1024,2048,"(1, 1)",2.8088319301605225,0.005120038986206055,1.2339291787298392
resnet152,gemm,224,layer4.1.conv1,2048,512,"(1, 1)",1.7428480386734009,0.002048015594482422,0.7656389212608667
resnet152,gemm,224,layer4.1.conv2,512,512,"(3, 3)",2.9957120418548584,0.009727954864501953,1.3160262313401583
resnet152,gemm,224,layer4.1.conv3,512,2048,"(1, 1)",1.6762880086898804,0.0,0.7363988794299889
resnet152,gemm,224,layer4.2.conv1,2048,512,"(1, 1)",1.734656035900116,0.008192002773284912,0.7620401472845205
resnet152,gemm,224,layer4.2.conv2,512,512,"(3, 3)",4.121600031852722,1.1284481287002563,1.8106325578783424
resnet152,gemm,224,layer4.2.conv3,512,2048,"(1, 1)",1.9123200178146362,0.2175999879837036,0.8400885235293494
