model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock4.denselayer7.conv2,128,32,"(3, 3)",0.7157759964466095,0.003071993589401245,0.4773008903204291
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv1,736,128,"(1, 1)",0.8586240112781525,0.029184013605117798,0.5725562285799974
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv2,128,32,"(3, 3)",0.7157759964466095,0.016383975744247437,0.4773008903204291
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv1,768,128,"(1, 1)",0.8739840090274811,0.03532800078392029,0.5827987355060049
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv2,128,32,"(3, 3)",0.7183359861373901,0.006655991077423096,0.4790079681837364
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv1,800,128,"(1, 1)",0.8898560106754303,0.02764800190925598,0.5933826619792902
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv2,128,32,"(3, 3)",0.7214080095291138,0.01689600944519043,0.4810564854674034
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv1,832,128,"(1, 1)",0.8959999978542328,0.037888020277023315,0.5974796568004606
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv2,128,32,"(3, 3)",0.7280640006065369,0.019456028938293457,0.48549489983585153
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv1,864,128,"(1, 1)",0.911871999502182,0.03840002417564392,0.6080635832737459
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv2,128,32,"(3, 3)",0.7234559953212738,0.025087982416152954,0.4824221437834329
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv1,896,128,"(1, 1)",0.9210880100727081,0.04966399073600769,0.6142090953785831
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv2,128,32,"(3, 3)",0.7178240120410919,0.005120009183883667,0.4786665685095405
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv1,928,128,"(1, 1)",0.9308160245418549,0.043007999658584595,0.6206960270306983
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv2,128,32,"(3, 3)",0.7239679992198944,0.009215980768203735,0.48276356333071074
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv1,960,128,"(1, 1)",0.9364480078220367,0.04556801915168762,0.6244516023045906
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv2,128,32,"(3, 3)",0.7275519967079163,0.01792001724243164,0.48515348028857364
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv1,992,128,"(1, 1)",0.9518080055713654,0.0506879985332489,0.6346941092305982
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv2,128,32,"(3, 3)",0.7157759964466095,0.01945599913597107,0.4773008903204291
