model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock3.denselayer10.conv1,544,128,"(1, 1)",0.5479840040206909,0.0045279860496521,0.6348130380002531
densenet121,fft tiling,224,features.denseblock3.denselayer10.conv2,128,32,"(3, 3)",0.43833599984645844,0.002080008387565613,0.5077911137656165
densenet121,fft tiling,224,features.denseblock3.denselayer11.conv1,576,128,"(1, 1)",0.5496799945831299,0.010447978973388672,0.6367777612649143
densenet121,fft tiling,224,features.denseblock3.denselayer11.conv2,128,32,"(3, 3)",0.43505600094795227,0.0057440102100372314,0.5039913932443592
densenet121,fft tiling,224,features.denseblock3.denselayer12.conv1,608,128,"(1, 1)",0.5592480003833771,0.014063984155654907,0.6478618344953249
densenet121,fft tiling,224,features.denseblock3.denselayer12.conv2,128,32,"(3, 3)",0.43460799753665924,0.00379200279712677,0.5034724029007165
densenet121,fft tiling,224,features.denseblock3.denselayer13.conv1,640,128,"(1, 1)",0.5640960037708282,0.00931200385093689,0.6534780125881934
densenet121,fft tiling,224,features.denseblock3.denselayer13.conv2,128,32,"(3, 3)",0.44284799695014954,0.010527998208999634,0.513018044785184
densenet121,fft tiling,224,features.denseblock3.denselayer14.conv1,672,128,"(1, 1)",0.5651360154151917,0.0055519938468933105,0.6546828159157903
densenet121,fft tiling,224,features.denseblock3.denselayer14.conv2,128,32,"(3, 3)",0.4360320121049881,0.008992001414299011,0.5051220550942928
densenet121,fft tiling,224,features.denseblock3.denselayer15.conv1,704,128,"(1, 1)",0.5702719986438751,0.009983986616134644,0.6606326047647286
densenet121,fft tiling,224,features.denseblock3.denselayer15.conv2,128,32,"(3, 3)",0.43222399055957794,0.005503997206687927,0.500710645804468
densenet121,fft tiling,224,features.denseblock3.denselayer16.conv1,736,128,"(1, 1)",0.5759999752044678,0.004960000514984131,0.6672681893353446
densenet121,fft tiling,224,features.denseblock3.denselayer16.conv2,128,32,"(3, 3)",0.4456160068511963,0.006191998720169067,0.5162246507474118
densenet121,fft tiling,224,features.denseblock3.denselayer17.conv1,768,128,"(1, 1)",0.5855039954185486,0.003264009952545166,0.6782781383503684
densenet121,fft tiling,224,features.denseblock3.denselayer17.conv2,128,32,"(3, 3)",0.4376000016927719,0.00438399612903595,0.5069384954036275
densenet121,fft tiling,224,features.denseblock3.denselayer18.conv1,800,128,"(1, 1)",0.5830719769001007,0.014528006315231323,0.6754607621991652
densenet121,fft tiling,224,features.denseblock3.denselayer18.conv2,128,32,"(3, 3)",0.4421759992837906,0.009376004338264465,0.5122395679008581
densenet121,fft tiling,224,features.denseblock3.denselayer19.conv1,832,128,"(1, 1)",0.5885120034217834,0.00896000862121582,0.6817627705382644
densenet121,fft tiling,224,features.denseblock3.denselayer19.conv2,128,32,"(3, 3)",0.4447520077228546,0.012400001287460327,0.5152237494300963
densenet121,fft tiling,224,features.denseblock3.denselayer20.conv1,864,128,"(1, 1)",0.6001119911670685,0.006256014108657837,0.6952007968443609
densenet121,fft tiling,224,features.denseblock3.denselayer20.conv2,128,32,"(3, 3)",0.4421440064907074,0.004864007234573364,0.5122025057931647
densenet121,fft tiling,224,features.denseblock3.denselayer21.conv1,896,128,"(1, 1)",0.5987519919872284,0.010207980871200562,0.6936253033907244
densenet121,fft tiling,224,features.denseblock3.denselayer21.conv2,128,32,"(3, 3)",0.4342079907655716,0.001663997769355774,0.5030090143497521
densenet121,fft tiling,224,features.denseblock3.denselayer22.conv1,928,128,"(1, 1)",0.6075360178947449,0.0020959973335266113,0.7038011737287441
densenet121,fft tiling,224,features.denseblock3.denselayer22.conv2,128,32,"(3, 3)",0.4458720088005066,0.0012319982051849365,0.5165212166580648
densenet121,fft tiling,224,features.denseblock3.denselayer23.conv1,960,128,"(1, 1)",0.6057119965553284,0.0005599856376647949,0.7016881329842034
densenet121,fft tiling,224,features.denseblock3.denselayer23.conv2,128,32,"(3, 3)",0.43427200615406036,0.006239995360374451,0.5030831730896919
densenet121,fft tiling,224,features.denseblock3.denselayer24.conv1,992,128,"(1, 1)",0.6237120032310486,0.0009920001029968262,0.7225402725320711
densenet121,fft tiling,224,features.denseblock3.denselayer24.conv2,128,32,"(3, 3)",0.4522559940814972,0.0028159916400909424,0.5239167556902982
densenet121,fft tiling,224,features.transition3.conv,1024,512,"(1, 1)",1.0438079833984375,0.006399989128112793,1.2092012032618755
densenet121,fft tiling,224,features.denseblock4.denselayer1.conv1,512,128,"(1, 1)",0.5292640030384064,0.0009119808673858643,0.6131268197753811
densenet121,fft tiling,224,features.denseblock4.denselayer1.conv2,128,32,"(3, 3)",0.43851199746131897,0.0036320090293884277,0.5079949985136213
densenet121,fft tiling,224,features.denseblock4.denselayer2.conv1,544,128,"(1, 1)",0.4864479899406433,0.009296000003814697,0.563526533726478
densenet121,fft tiling,224,features.denseblock4.denselayer2.conv2,128,32,"(3, 3)",0.4262399971485138,0.0014399886131286621,0.49377847806092257
densenet121,fft tiling,224,features.denseblock4.denselayer3.conv1,576,128,"(1, 1)",0.4875520020723343,0.006144002079963684,0.564805478531738
densenet121,fft tiling,224,features.denseblock4.denselayer3.conv2,128,32,"(3, 3)",0.42075200378894806,0.012079998850822449,0.48742090245369807
densenet121,fft tiling,224,features.denseblock4.denselayer4.conv1,608,128,"(1, 1)",0.49513600766658783,0.013567999005317688,0.5735911832168646
densenet121,fft tiling,224,features.denseblock4.denselayer4.conv2,128,32,"(3, 3)",0.4153599888086319,0.00019200146198272705,0.48117451316955373
