model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
resnet152,implicit precomp gemm,224,layer3.3.conv3,256,1024,"(1, 1)",0.783376008272171,1.6003847122192383e-05,0.48113915142988706
resnet152,implicit precomp gemm,224,layer3.4.conv1,1024,256,"(1, 1)",0.7407839894294739,0.0005919933319091797,0.45497969851421743
resnet152,implicit precomp gemm,224,layer3.4.conv2,256,256,"(3, 3)",0.9446240067481995,0.002575993537902832,0.5801755328575517
resnet152,implicit precomp gemm,224,layer3.4.conv3,256,1024,"(1, 1)",0.7935999929904938,0.002047985792160034,0.48741858720486797
resnet152,implicit precomp gemm,224,layer3.5.conv1,1024,256,"(1, 1)",0.7316480278968811,0.007679998874664307,0.44936851214538426
resnet152,implicit precomp gemm,224,layer3.5.conv2,256,256,"(3, 3)",0.941103994846344,0.009199976921081543,0.5780135882465375
resnet152,implicit precomp gemm,224,layer3.5.conv3,256,1024,"(1, 1)",0.7970719933509827,0.0055519938468933105,0.48955104376413167
resnet152,implicit precomp gemm,224,layer3.6.conv1,1024,256,"(1, 1)",0.7311360239982605,0.007167994976043701,0.44905404614347744
resnet152,implicit precomp gemm,224,layer3.6.conv2,256,256,"(3, 3)",0.9440480172634125,0.00196799635887146,0.5798217677575019
resnet152,implicit precomp gemm,224,layer3.6.conv3,256,1024,"(1, 1)",0.7864319980144501,0.011263996362686157,0.48301609978655374
resnet152,implicit precomp gemm,224,layer3.7.conv1,1024,256,"(1, 1)",0.7471840083599091,0.009712010622024536,0.45891050523386234
resnet152,implicit precomp gemm,224,layer3.7.conv2,256,256,"(3, 3)",0.9436160027980804,0.0005119740962982178,0.5795564302043213
resnet152,implicit precomp gemm,224,layer3.7.conv3,256,1024,"(1, 1)",0.7843839824199677,0.010239988565444946,0.48175823577892635
resnet152,implicit precomp gemm,224,layer3.8.conv1,1024,256,"(1, 1)",0.7330720126628876,0.0019359886646270752,0.45024310469702056
resnet152,implicit precomp gemm,224,layer3.8.conv2,256,256,"(3, 3)",0.941135972738266,0.005199998617172241,0.5780332286435134
resnet152,implicit precomp gemm,224,layer3.8.conv3,256,1024,"(1, 1)",0.7983039915561676,0.015967994928359985,0.49030772071714845
resnet152,implicit precomp gemm,224,layer3.9.conv1,1024,256,"(1, 1)",0.7306400239467621,0.0004960000514984131,0.448749409492154
resnet152,implicit precomp gemm,224,layer3.9.conv2,256,256,"(3, 3)",0.9400799870491028,0.0010719895362854004,0.5773846562427237
resnet152,implicit precomp gemm,224,layer3.9.conv3,256,1024,"(1, 1)",0.7970879971981049,0.011872023344039917,0.48956087311471513
resnet152,implicit precomp gemm,224,layer3.10.conv1,1024,256,"(1, 1)",0.7295520007610321,0.00865599513053894,0.44808116008600635
resnet152,implicit precomp gemm,224,layer3.10.conv2,256,256,"(3, 3)",0.9472320079803467,0.007135987281799316,0.5817773326146454
resnet152,implicit precomp gemm,224,layer3.10.conv3,256,1024,"(1, 1)",0.8023039996623993,0.014848023653030396,0.49276447262890266
resnet152,implicit precomp gemm,224,layer3.11.conv1,1024,256,"(1, 1)",0.7341599762439728,0.0022560060024261475,0.45091131749478613
resnet152,implicit precomp gemm,224,layer3.11.conv2,256,256,"(3, 3)",0.9511999785900116,0.007072001695632935,0.5842144075210416
resnet152,implicit precomp gemm,224,layer3.11.conv3,256,1024,"(1, 1)",0.8016959726810455,0.01647999882698059,0.4923910305234949
resnet152,implicit precomp gemm,224,layer3.12.conv1,1024,256,"(1, 1)",0.7327840030193329,0.0044960081577301025,0.4500662129949002
resnet152,implicit precomp gemm,224,layer3.12.conv2,256,256,"(3, 3)",0.9415680170059204,0.0015360116958618164,0.5782985845008849
resnet152,implicit precomp gemm,224,layer3.12.conv3,256,1024,"(1, 1)",0.7991199791431427,0.010639995336532593,0.4908088894675681
resnet152,implicit precomp gemm,224,layer3.13.conv1,1024,256,"(1, 1)",0.7306239902973175,0.0046080052852630615,0.4487395618373795
