model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,fft tiling,224,features.denseblock4.denselayer7.conv1,704,128,"(1, 1)",0.5089280009269714,0.005119979381561279,0.2024621289177915
densenet121,fft tiling,224,features.denseblock4.denselayer7.conv2,128,32,"(3, 3)",0.42344000935554504,0.0004960000514984131,0.16845323033305667
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv1,736,128,"(1, 1)",0.5272960066795349,0.01235198974609375,0.20976930309933528
densenet121,fft tiling,224,features.denseblock4.denselayer8.conv2,128,32,"(3, 3)",0.42393599450588226,0.001023992896080017,0.1686505435271941
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv1,768,128,"(1, 1)",0.5295040011405945,0.0029760003089904785,0.2106476891547509
densenet121,fft tiling,224,features.denseblock4.denselayer9.conv2,128,32,"(3, 3)",0.42342400550842285,0.007679998874664307,0.16844686367028056
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv1,800,128,"(1, 1)",0.5257439911365509,0.006736010313034058,0.20915187908184416
densenet121,fft tiling,224,features.denseblock4.denselayer10.conv2,128,32,"(3, 3)",0.41679999232292175,0.00310400128364563,0.1658116936480508
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv1,832,128,"(1, 1)",0.5339840054512024,0.007647991180419922,0.21242992791668672
densenet121,fft tiling,224,features.denseblock4.denselayer11.conv2,128,32,"(3, 3)",0.4116480052471161,0.007167994976043701,0.16376212618541428
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv1,864,128,"(1, 1)",0.5534879863262177,0.00872001051902771,0.22018901659550777
densenet121,fft tiling,224,features.denseblock4.denselayer12.conv2,128,32,"(3, 3)",0.4183039963245392,0.0046080052852630615,0.16641001767721347
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv1,896,128,"(1, 1)",0.5431680083274841,0.002463996410369873,0.21608351500745862
densenet121,fft tiling,224,features.denseblock4.denselayer13.conv2,128,32,"(3, 3)",0.4116799980401993,0.005152001976966858,0.16377485358297514
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv1,928,128,"(1, 1)",0.5514239966869354,0.00870397686958313,0.21936791864909447
densenet121,fft tiling,224,features.denseblock4.denselayer14.conv2,128,32,"(3, 3)",0.42956800758838654,0.0025600045919418335,0.17089107530516617
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv1,960,128,"(1, 1)",0.559583991765976,0.010719984769821167,0.22261413417005638
densenet121,fft tiling,224,features.denseblock4.denselayer15.conv2,128,32,"(3, 3)",0.43265600502491,0.009711995720863342,0.17211954482138941
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv1,992,128,"(1, 1)",0.5565439760684967,0.0046080052852630615,0.22140475278617872
densenet121,fft tiling,224,features.denseblock4.denselayer16.conv2,128,32,"(3, 3)",0.4275040030479431,0.00561600923538208,0.1700699714307615
