model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
densenet121,guess,224,features.denseblock3.denselayer17.conv1,768,128,"(1, 1)",0.8352000117301941,6.401538848876953e-05,0.8062337668447094
densenet121,guess,224,features.denseblock3.denselayer17.conv2,128,32,"(3, 3)",0.5172959864139557,0.006704002618789673,0.49935522730201065
densenet121,guess,224,features.denseblock3.denselayer18.conv1,800,128,"(1, 1)",0.6856319904327393,0.0010560154914855957,0.6618530346649407
densenet121,guess,224,features.denseblock3.denselayer18.conv2,128,32,"(3, 3)",0.48793600499629974,0.0017919987440109253,0.4710135030678231
densenet121,guess,224,features.denseblock3.denselayer19.conv1,832,128,"(1, 1)",0.8550080060958862,0.008000016212463379,0.8253547841900127
densenet121,guess,224,features.denseblock3.denselayer19.conv2,128,32,"(3, 3)",0.5228639841079712,0.002384006977081299,0.5047301167794775
densenet121,guess,224,features.denseblock3.denselayer20.conv1,864,128,"(1, 1)",0.8436799943447113,0.0017919838428497314,0.8144196483462154
densenet121,guess,224,features.denseblock3.denselayer20.conv2,128,32,"(3, 3)",0.5217440128326416,0.004144012928009033,0.5036489881307886
densenet121,guess,224,features.denseblock3.denselayer21.conv1,896,128,"(1, 1)",0.8461920022964478,0.0024480223655700684,0.8168445353251761
densenet121,guess,224,features.denseblock3.denselayer21.conv2,128,32,"(3, 3)",0.5124639868736267,0.0005919933319091797,0.4946908102329532
densenet121,guess,224,features.denseblock3.denselayer22.conv1,928,128,"(1, 1)",0.8747679889202118,0.010607987642288208,0.8444294551209195
densenet121,guess,224,features.denseblock3.denselayer22.conv2,128,32,"(3, 3)",0.511711984872818,0.00931200385093689,0.49396488901974495
densenet121,guess,224,features.denseblock3.denselayer23.conv1,960,128,"(1, 1)",0.8658080101013184,0.012239992618560791,0.8357802245503398
densenet121,guess,224,features.denseblock3.denselayer23.conv2,128,32,"(3, 3)",0.5142719745635986,0.007679998874664307,0.4964360936443786
densenet121,guess,224,features.denseblock3.denselayer24.conv1,992,128,"(1, 1)",0.8495520055294037,0.003951996564865112,0.820088007577415
densenet121,guess,224,features.denseblock3.denselayer24.conv2,128,32,"(3, 3)",0.5030720084905624,0.004224017262458801,0.4856245626233349
densenet121,guess,224,features.transition3.conv,1024,512,"(1, 1)",1.3497599959373474,0.0012159943580627441,1.3029478814380215
densenet121,guess,224,features.denseblock4.denselayer1.conv1,512,128,"(1, 1)",0.6586400270462036,0.002351999282836914,0.6357972013196089
densenet121,guess,224,features.denseblock4.denselayer1.conv2,128,32,"(3, 3)",0.49111998081207275,0.009263992309570312,0.4740870528516351
densenet121,guess,224,features.denseblock4.denselayer2.conv1,544,128,"(1, 1)",0.6268640160560608,0.006864011287689209,0.6051232397821685
