model,algorithm,input_size,layer,in_channels,out_channels,kernel_size,mean_ms,std_ms,percentage
alexnet,implicit precomp gemm,224,features.0,3,64,"(11, 11)",0.9006080031394958,0.045567989349365234,10.877496813858558
alexnet,implicit precomp gemm,224,features.3,64,192,"(5, 5)",0.7705119848251343,0.0015839934349060059,9.306203843135354
alexnet,implicit precomp gemm,224,features.6,192,384,"(3, 3)",0.9722720086574554,0.001520007848739624,11.743050960582266
alexnet,implicit precomp gemm,224,features.8,384,256,"(3, 3)",1.020304024219513,0.0024480223655700684,12.323179156665551
alexnet,implicit precomp gemm,224,features.10,256,256,"(3, 3)",0.891327977180481,0.004703998565673828,10.765413140995534
